customer_id,first_name,last_name,date_of_birth,gender,city,province,country,customer_since,customer_status
108263,Sophia,Smith,1955-04-11,Female,Brampton,Ontario,Canada,1975-05-15,Closed
108264,Jessica,Garcia,1948-05-05,Male,Vancouver,British Columbia,Canada,1993-05-17,Active
108265,James,Smith,1964-04-02,Male,Ottawa,Ontario,Canada,2015-08-08,Active
108266,Daniel,Jackson,1964-02-05,Female,Quebec City,Quebec,Canada,2000-10-21,Active
108267,Michael,Brown,1962-11-03,Male,Hamilton,Ontario,Canada,2007-06-14,Active
108268,Sarah,Harris,2002-04-24,Male,Hamilton,Ontario,Canada,2022-10-26,Active
108269,Michael,Smith,1981-08-15,Male,Toronto,Ontario,Canada,2021-11-16,Active
108270,Sarah,Smith,1955-07-02,Female,Regina,Saskatchewan,Canada,2026-07-19,Active
108271,William,Jackson,1976-08-22,Male,Victoria,British Columbia,Canada,2012-01-05,Active
108272,James,Thompson,1962-09-20,Female,Victoria,British Columbia,Canada,2012-07-25,Closed
108273,John,Brown,2003-11-12,Male,Ottawa,Ontario,Canada,2024-10-15,Active
108274,Sarah,White,2002-11-28,Male,Vancouver,British Columbia,Canada,2025-12-26,Active
108275,John,Clark,1980-12-05,Male,Victoria,British Columbia,Canada,2024-01-18,Active
108276,Emma,Martin,1965-09-21,Male,Laval,Quebec,Canada,2022-02-05,Active
108277,Sophia,Garcia,1952-05-30,Male,Surrey,British Columbia,Canada,1974-05-02,Active
108278,Olivia,Anderson,1996-05-07,Female,Red Deer,Alberta,Canada,2019-08-10,Active
108279,Michael,Lee,1945-07-16,Male,Moncton,New Brunswick,Canada,1995-03-03,Active
108280,Sophia,Wilson,1962-02-01,Male,Charlottetown,Prince Edward Island,Canada,2016-03-12,Active
108281,Jessica,Martin,1978-06-27,Male,Quebec City,Quebec,Canada,2013-07-11,Active
108282,William,Jackson,1960-03-11,Male,Ottawa,Ontario,Canada,2001-01-04,Active
108283,James,Smith,1989-09-23,Female,Ottawa,Ontario,Canada,2017-10-29,Inactive
108284,Sarah,Lee,1955-10-15,Male,Mississauga,Ontario,Canada,2005-03-26,Active
108285,Sophia,Thompson,1997-09-18,Female,Ottawa,Ontario,Canada,2022-04-28,Inactive
108286,James,Taylor,1947-12-13,Male,Hamilton,Ontario,Canada,2010-07-19,Active
108287,James,Smith,1965-01-05,Male,Surrey,British Columbia,Canada,2000-06-24,Active
108288,William,Thompson,1970-03-02,Female,Laval,Quebec,Canada,2010-07-26,Inactive
108289,Sarah,Harris,2006-01-25,Male,Surrey,British Columbia,Canada,2024-05-18,Active
108290,Sarah,Smith,1988-12-11,Female,Saint John,New Brunswick,Canada,2016-12-12,Active
108291,Daniel,Lee,2006-05-11,Male,Ottawa,Ontario,Canada,2025-03-22,Active
108292,David,Thompson,1975-11-02,Male,Mississauga,Ontario,Canada,1994-03-23,Active
108293,James,Jackson,2003-02-04,Female,Vancouver,British Columbia,Canada,2022-03-31,Active
108294,James,Taylor,1969-08-30,Male,Quebec City,Quebec,Canada,2025-06-27,Active
108295,John,Anderson,1945-10-09,Female,Montreal,Quebec,Canada,1998-04-24,Active
108296,Olivia,Jackson,1956-11-17,Female,Red Deer,Alberta,Canada,1976-11-04,Active
108297,Sophia,Smith,1967-08-24,Male,Ottawa,Ontario,Canada,2021-12-20,Active
108298,Daniel,Thomas,1987-01-23,Male,Laval,Quebec,Canada,2007-08-30,Active
108299,John,Taylor,1957-03-25,Female,Regina,Saskatchewan,Canada,2007-05-06,Active
108300,Daniel,Brown,1959-12-06,Male,Quebec City,Quebec,Canada,1980-01-01,Active
108301,Ava,Brown,1985-03-13,Female,Quebec City,Quebec,Canada,2022-10-29,Active
108302,David,Thomas,1946-01-08,Male,Toronto,Ontario,Canada,2003-04-01,Active
108303,Sarah,Thomas,1999-08-31,Male,Toronto,Ontario,Canada,2025-05-15,Active
108304,Emily,Thomas,2004-10-07,Female,Hamilton,Ontario,Canada,2023-12-12,Closed
108305,Robert,Thompson,1994-12-04,Female,Laval,Quebec,Canada,2025-03-12,Active
108306,Daniel,White,2003-05-18,Female,Quebec City,Quebec,Canada,2026-02-07,Active
108307,Sarah,Wilson,1954-04-27,Female,Halifax,Nova Scotia,Canada,1998-04-13,Inactive
108308,Sarah,Lee,1957-07-05,Male,Victoria,British Columbia,Canada,2005-10-30,Inactive
108309,Olivia,Thompson,1998-08-11,Male,Brampton,Ontario,Canada,2020-05-24,Active
108310,Emily,White,1959-01-12,Male,Red Deer,Alberta,Canada,2015-10-28,Active
108311,James,Smith,1988-05-04,Male,Brampton,Ontario,Canada,2019-05-18,Active
108312,James,Lewis,1980-07-18,Male,Victoria,British Columbia,Canada,2002-08-17,Active
108313,Daniel,Garcia,1962-09-11,Female,Toronto,Ontario,Canada,1999-07-20,Active
108314,Mia,Jackson,1970-12-05,Male,Red Deer,Alberta,Canada,2004-06-04,Active
108315,James,Wilson,1972-03-04,Male,Saskatoon,Saskatchewan,Canada,2006-01-21,Active
108316,John,Brown,1999-12-06,Female,Mississauga,Ontario,Canada,2023-05-21,Active
108317,Olivia,Anderson,1977-11-01,Male,Montreal,Quebec,Canada,2004-06-17,Active
108318,Daniel,Taylor,1970-11-23,Female,Quebec City,Quebec,Canada,1995-12-27,Active
108319,David,Taylor,1986-03-24,Male,Toronto,Ontario,Canada,2014-06-28,Inactive
108320,David,Jackson,1952-07-22,Male,Ottawa,Ontario,Canada,1991-12-28,Active
108321,Jessica,Smith,1964-03-20,Female,Vancouver,British Columbia,Canada,2022-07-23,Active
108322,Sarah,Anderson,1978-06-10,Female,Hamilton,Ontario,Canada,2019-03-31,Active
108323,Jessica,Lewis,1982-12-01,Female,Toronto,Ontario,Canada,2007-03-27,Closed
108324,Robert,Clark,1951-02-19,Male,Edmonton,Alberta,Canada,2008-05-19,Active
108325,Sarah,Smith,1963-06-21,Male,Victoria,British Columbia,Canada,2008-10-27,Active
108326,Emma,Thompson,1972-03-04,Female,Mississauga,Ontario,Canada,2023-02-01,Active
108327,Robert,Lee,1944-03-08,Male,Saint John,New Brunswick,Canada,2010-04-05,Active
108328,William,Harris,1980-05-14,Female,Winnipeg,Manitoba,Canada,2014-03-01,Active
108329,Michael,Thomas,1997-05-19,Male,Saint John,New Brunswick,Canada,2018-03-15,Active
108330,Jessica,White,2003-07-23,Male,Montreal,Quebec,Canada,2022-08-12,Active
108331,James,Taylor,1984-08-22,Male,Mississauga,Ontario,Canada,2011-08-20,Active
108332,David,Thomas,1962-06-25,Female,Mississauga,Ontario,Canada,2021-01-24,Active
108333,Olivia,Lee,1988-08-24,Male,Halifax,Nova Scotia,Canada,2024-08-23,Active
108334,James,Martin,1984-11-29,Female,Winnipeg,Manitoba,Canada,2025-10-06,Active
108335,Ava,Jackson,1946-02-17,Male,Victoria,British Columbia,Canada,2025-06-21,Active
108336,Daniel,Brown,1944-01-05,Male,Quebec City,Quebec,Canada,1993-05-29,Active
108337,William,Lewis,2006-10-17,Male,Mississauga,Ontario,Canada,2025-12-02,Active
108338,Emily,Wilson,1998-11-25,Female,Surrey,British Columbia,Canada,2017-09-22,Active
108339,Jessica,Thompson,1969-06-13,Female,Brampton,Ontario,Canada,1993-09-13,Active
108340,Daniel,Anderson,1963-12-23,Male,Quebec City,Quebec,Canada,1993-04-12,Closed
108341,Mia,Anderson,1949-11-12,Male,Victoria,British Columbia,Canada,1977-10-30,Active
108342,Ava,Wilson,1959-03-04,Female,Edmonton,Alberta,Canada,2014-05-26,Active
108343,David,Thomas,1949-10-18,Male,Laval,Quebec,Canada,2017-06-20,Active
108344,Olivia,Thompson,1950-06-16,Female,Vancouver,British Columbia,Canada,1968-06-20,Active
108345,Robert,Jackson,1997-12-11,Female,Brampton,Ontario,Canada,2023-04-10,Active
108346,Ava,Smith,1993-06-21,Male,Brampton,Ontario,Canada,2015-12-13,Active
108347,David,Taylor,1993-11-08,Female,Hamilton,Ontario,Canada,2019-03-07,Active
108348,Robert,Wilson,1947-07-25,Female,Hamilton,Ontario,Canada,1988-02-10,Active
108349,Olivia,Jackson,1967-04-05,Male,Brampton,Ontario,Canada,1991-07-14,Active
108350,Sophia,Lewis,1982-12-04,Male,Mississauga,Ontario,Canada,2021-03-21,Active
108351,John,Lee,1978-11-19,Male,Laval,Quebec,Canada,2006-01-20,Active
108352,Emily,Lee,1963-11-17,Female,Montreal,Quebec,Canada,2001-06-14,Inactive
108353,William,Brown,1969-09-07,Female,Quebec City,Quebec,Canada,2010-09-14,Active
108354,Jessica,White,1988-10-20,Male,Calgary,Alberta,Canada,2017-03-29,Active
108355,Emily,Smith,1997-04-20,Male,Mississauga,Ontario,Canada,2017-05-25,Active
108356,Ava,White,2004-11-05,Male,Ottawa,Ontario,Canada,2025-05-30,Active
108357,Ava,Harris,1988-08-26,Male,Ottawa,Ontario,Canada,2009-11-03,Active
108358,Jessica,Garcia,1961-04-25,Male,Toronto,Ontario,Canada,2016-06-25,Active
108359,Olivia,Thomas,2001-03-08,Male,Vancouver,British Columbia,Canada,2024-01-13,Active
108360,Mia,Smith,1983-01-16,Male,Winnipeg,Manitoba,Canada,2009-09-15,Active
108361,Michael,Jackson,1992-03-11,Female,Brampton,Ontario,Canada,2016-01-08,Inactive
108362,Olivia,Jackson,1967-05-06,Female,Laval,Quebec,Canada,1992-06-11,Active
108363,Sophia,Martin,1979-01-28,Male,Brampton,Ontario,Canada,2010-03-12,Active
108364,John,Brown,1976-02-04,Female,Mississauga,Ontario,Canada,2000-01-08,Active
108365,Mia,Martin,1990-01-26,Male,Winnipeg,Manitoba,Canada,2017-07-02,Active
108366,Olivia,Jackson,1949-03-31,Male,Montreal,Quebec,Canada,1976-10-04,Active
108367,William,Garcia,1978-02-07,Female,Surrey,British Columbia,Canada,2023-04-02,Active
108368,Sarah,Lee,1956-11-15,Female,Winnipeg,Manitoba,Canada,1980-10-19,Active
108369,Sarah,Taylor,1954-02-21,Male,Quebec City,Quebec,Canada,2011-05-14,Active
108370,Mia,Garcia,1994-01-14,Male,Brampton,Ontario,Canada,2018-06-27,Active
108371,Ava,Brown,1978-01-19,Female,Vancouver,British Columbia,Canada,2006-06-10,Active
108372,Emma,Lee,1965-09-24,Male,Vancouver,British Columbia,Canada,1991-08-04,Active
108373,Jessica,White,1986-02-25,Female,Quebec City,Quebec,Canada,2018-07-01,Active
108374,John,Garcia,1944-01-24,Male,Vancouver,British Columbia,Canada,2012-08-13,Active
108375,Mia,Garcia,2001-06-28,Male,Montreal,Quebec,Canada,2024-02-20,Active
108376,Michael,Martin,1964-03-19,Female,Hamilton,Ontario,Canada,1982-03-19,Active
108377,Michael,Thomas,1951-05-18,Female,Victoria,British Columbia,Canada,2017-01-20,Active
108378,John,Garcia,1986-03-11,Male,Mississauga,Ontario,Canada,2025-08-15,Active
108379,Ava,White,1997-06-09,Female,Ottawa,Ontario,Canada,2023-05-12,Active
108380,Sarah,Martin,2005-03-18,Female,Montreal,Quebec,Canada,2023-04-03,Active
108381,David,Martin,1991-06-11,Male,Vancouver,British Columbia,Canada,2018-02-20,Active
108382,John,Jackson,1997-10-23,Male,Calgary,Alberta,Canada,2019-05-05,Active
108383,Daniel,Brown,1963-09-29,Male,Vancouver,British Columbia,Canada,2011-01-28,Active
108384,Olivia,Anderson,1991-09-07,Female,Vancouver,British Columbia,Canada,2022-06-28,Inactive
108385,Ava,Lee,1944-08-17,Female,Ottawa,Ontario,Canada,2019-06-15,Active
108386,Emily,White,2002-07-19,Male,Laval,Quebec,Canada,2025-11-19,Active
108387,Jessica,Martin,1994-07-05,Female,Ottawa,Ontario,Canada,2026-03-04,Active
108388,Emma,Taylor,1985-07-18,Male,Montreal,Quebec,Canada,2005-07-23,Active
108389,Mia,Thompson,2002-10-15,Female,Surrey,British Columbia,Canada,2021-06-25,Active
108390,Robert,White,1976-09-15,Female,Brampton,Ontario,Canada,2020-04-22,Active
108391,Ava,Taylor,1964-04-16,Male,Winnipeg,Manitoba,Canada,2014-01-27,Closed
108392,Sarah,Wilson,1977-12-29,Male,Montreal,Quebec,Canada,2019-01-16,Closed
108393,Mia,Thomas,1947-06-25,Male,Surrey,British Columbia,Canada,1979-11-11,Active
108394,John,Harris,2003-06-27,Female,Quebec City,Quebec,Canada,2023-11-14,Active
108395,John,Anderson,1975-12-24,Male,Vancouver,British Columbia,Canada,2014-12-27,Active
108396,Mia,Taylor,1944-02-19,Female,Montreal,Quebec,Canada,2002-08-04,Active
108397,Olivia,Anderson,1982-01-11,Male,Mississauga,Ontario,Canada,2022-11-25,Active
108398,Michael,Anderson,1976-06-26,Male,Saskatoon,Saskatchewan,Canada,2006-04-19,Closed
108399,Mia,Garcia,2006-04-14,Female,Surrey,British Columbia,Canada,2026-04-11,Inactive
108400,John,White,1992-06-14,Male,Quebec City,Quebec,Canada,2015-07-04,Active
108401,Olivia,White,1961-03-29,Female,Victoria,British Columbia,Canada,2015-04-15,Active
108402,David,Wilson,1946-05-26,Male,Ottawa,Ontario,Canada,1966-06-16,Active
108403,John,Harris,1971-08-24,Male,Edmonton,Alberta,Canada,1997-03-29,Active
108404,Emma,Lee,1995-11-11,Male,Quebec City,Quebec,Canada,2013-12-12,Active
108405,Emma,Garcia,1989-10-14,Male,Edmonton,Alberta,Canada,2011-11-13,Active
108406,John,Jackson,1997-03-03,Female,Toronto,Ontario,Canada,2021-03-20,Active
108407,John,Anderson,1996-05-01,Male,Calgary,Alberta,Canada,2025-01-27,Active
108408,Jessica,Thomas,1976-12-26,Male,Winnipeg,Manitoba,Canada,1995-05-09,Active
108409,James,Smith,1994-09-27,Male,St. John's,Newfoundland and Labrador,Canada,2020-11-20,Active
108410,Sophia,Smith,1996-03-19,Female,Calgary,Alberta,Canada,2015-09-28,Active
108411,Mia,Garcia,1950-07-14,Female,Vancouver,British Columbia,Canada,1978-08-21,Active
108412,Sophia,Clark,1952-12-26,Female,Quebec City,Quebec,Canada,1976-05-11,Active
108413,David,Lee,1958-10-23,Female,Brampton,Ontario,Canada,2006-02-20,Active
108414,Michael,Martin,2003-05-31,Male,Quebec City,Quebec,Canada,2024-09-26,Active
108415,Olivia,Lewis,1998-01-10,Male,Laval,Quebec,Canada,2018-12-20,Active
108416,James,Jackson,1947-01-28,Female,Ottawa,Ontario,Canada,2006-04-11,Active
108417,Emily,Taylor,2002-05-26,Male,Surrey,British Columbia,Canada,2022-11-28,Active
108418,Daniel,Taylor,1946-05-07,Female,Mississauga,Ontario,Canada,2011-05-10,Active
108419,Sophia,Taylor,1992-05-21,Female,Quebec City,Quebec,Canada,2018-11-30,Active
108420,David,Garcia,1977-01-05,Male,Quebec City,Quebec,Canada,2025-10-26,Active
108421,Sophia,Smith,1984-07-31,Female,Winnipeg,Manitoba,Canada,2018-08-24,Active
108422,Olivia,Lee,1990-04-27,Male,Ottawa,Ontario,Canada,2026-04-19,Closed
108423,David,Garcia,1998-10-28,Female,Mississauga,Ontario,Canada,2025-10-13,Active
108424,William,Thomas,1988-02-07,Male,Quebec City,Quebec,Canada,2010-05-16,Active
108425,James,Thompson,1978-02-17,Female,Laval,Quebec,Canada,2006-09-14,Active
108426,Daniel,Wilson,1978-08-30,Male,Hamilton,Ontario,Canada,2007-03-20,Active
108427,David,Jackson,2004-11-15,Female,Victoria,British Columbia,Canada,2025-03-10,Active
108428,John,Brown,1993-05-14,Female,Winnipeg,Manitoba,Canada,2019-12-16,Active
108429,Emily,Brown,1983-05-04,Female,Victoria,British Columbia,Canada,2013-04-12,Inactive
108430,Emily,Smith,1982-04-15,Female,Brampton,Ontario,Canada,2001-06-14,Active
108431,John,Garcia,1962-09-16,Female,Hamilton,Ontario,Canada,2001-04-14,Closed
108432,Michael,Garcia,1997-07-24,Female,Quebec City,Quebec,Canada,2017-09-11,Active
108433,John,Lewis,1989-04-02,Female,Victoria,British Columbia,Canada,2025-09-05,Active
108434,Olivia,Lee,1951-04-18,Female,Moncton,New Brunswick,Canada,2018-04-07,Active
108435,William,Lee,1994-04-21,Female,Toronto,Ontario,Canada,2014-11-30,Active
108436,John,Lee,2005-10-30,Female,Montreal,Quebec,Canada,2024-12-26,Active
108437,Michael,Smith,1989-10-07,Male,St. John's,Newfoundland and Labrador,Canada,2019-10-08,Active
108438,Ava,Garcia,1999-06-27,Female,Hamilton,Ontario,Canada,2021-12-07,Active
108439,David,Thompson,1993-03-01,Male,Moncton,New Brunswick,Canada,2013-10-23,Active
108440,Olivia,Wilson,2000-05-27,Male,Montreal,Quebec,Canada,2024-06-27,Active
108441,Sarah,Wilson,1980-09-03,Female,Victoria,British Columbia,Canada,2024-01-23,Active
108442,Michael,Lee,1966-11-27,Male,Laval,Quebec,Canada,2018-09-05,Active
108443,Robert,Lewis,1973-06-11,Male,Red Deer,Alberta,Canada,2003-12-07,Active
108444,James,Anderson,2003-08-27,Female,Winnipeg,Manitoba,Canada,2025-12-27,Active
108445,Sophia,Brown,1987-10-31,Female,Mississauga,Ontario,Canada,2024-03-22,Active
108446,William,Thomas,1952-11-30,Male,Victoria,British Columbia,Canada,2020-10-21,Active
108447,Sarah,Smith,1968-06-04,Male,Ottawa,Ontario,Canada,2019-08-20,Active
108448,Michael,Thompson,1948-11-27,Male,Ottawa,Ontario,Canada,1984-07-04,Active
108449,Emma,Thomas,2000-09-02,Male,Quebec City,Quebec,Canada,2022-09-05,Active
108450,David,Smith,1969-02-12,Male,Vancouver,British Columbia,Canada,2012-10-14,Active
108451,Emily,Lee,1948-07-28,Male,Toronto,Ontario,Canada,2015-06-21,Active
108452,Mia,Clark,2002-10-14,Female,Hamilton,Ontario,Canada,2021-06-09,Active
108453,Olivia,Lewis,1997-07-11,Female,Toronto,Ontario,Canada,2016-04-07,Active
108454,Jessica,Lee,2004-12-22,Female,Toronto,Ontario,Canada,2026-07-21,Active
108455,Mia,Smith,1966-03-12,Female,Hamilton,Ontario,Canada,2013-10-05,Active
108456,Michael,Garcia,1975-02-03,Female,Hamilton,Ontario,Canada,2002-01-29,Active
108457,Ava,Garcia,1975-12-08,Female,Edmonton,Alberta,Canada,2026-07-15,Active
108458,Emily,Garcia,1991-05-16,Male,Toronto,Ontario,Canada,2016-02-15,Active
108459,Daniel,Taylor,1996-01-27,Female,Winnipeg,Manitoba,Canada,2022-01-12,Active
108460,David,Thomas,1977-11-28,Female,Mississauga,Ontario,Canada,2024-07-14,Active
108461,Sophia,Lewis,1978-03-04,Male,Montreal,Quebec,Canada,2022-03-27,Active
108462,Ava,Smith,1951-02-23,Male,Brampton,Ontario,Canada,2005-05-23,Active
108463,Olivia,Martin,1955-10-12,Male,Mississauga,Ontario,Canada,2002-12-11,Active
108464,James,Garcia,1985-02-23,Male,Victoria,British Columbia,Canada,2009-12-04,Active
108465,Sarah,Garcia,1972-08-02,Female,Toronto,Ontario,Canada,1996-12-19,Active
108466,Olivia,Harris,1953-04-02,Male,Ottawa,Ontario,Canada,1976-01-12,Active
108467,William,Garcia,1950-08-21,Male,Montreal,Quebec,Canada,1969-08-04,Active
108468,Sophia,Lewis,1985-05-04,Male,Edmonton,Alberta,Canada,2014-09-27,Active
108469,Olivia,Garcia,2000-04-04,Female,Ottawa,Ontario,Canada,2021-03-12,Active
108470,John,Brown,1959-02-23,Male,Toronto,Ontario,Canada,2006-05-26,Active
108471,Emily,Taylor,1978-03-23,Male,Ottawa,Ontario,Canada,2011-10-12,Active
108472,Michael,Anderson,1960-08-03,Female,Laval,Quebec,Canada,2010-09-21,Inactive
108473,Sarah,Thomas,1995-07-08,Female,Charlottetown,Prince Edward Island,Canada,2016-01-25,Active
108474,William,Thomas,1986-07-09,Female,Brampton,Ontario,Canada,2008-03-02,Active
108475,Emma,Taylor,1965-09-22,Female,Ottawa,Ontario,Canada,1989-03-01,Active
108476,Mia,Thompson,1973-04-16,Male,Quebec City,Quebec,Canada,2016-04-05,Active
108477,Daniel,Brown,1977-08-10,Female,Halifax,Nova Scotia,Canada,2023-11-21,Active
108478,Emily,Garcia,1996-04-21,Female,Hamilton,Ontario,Canada,2018-10-14,Active
108479,Jessica,Martin,1974-08-29,Female,Edmonton,Alberta,Canada,1997-07-24,Active
108480,Jessica,Lee,1986-11-09,Male,Victoria,British Columbia,Canada,2025-06-11,Inactive
108481,Jessica,Smith,1973-09-10,Female,Toronto,Ontario,Canada,1999-09-23,Active
108482,Sophia,Anderson,1962-08-02,Male,Calgary,Alberta,Canada,2010-09-12,Active
108483,Ava,Lewis,1982-08-08,Male,Quebec City,Quebec,Canada,2023-08-03,Active
108484,Emma,White,1992-12-16,Female,Hamilton,Ontario,Canada,2025-05-18,Active
108485,Michael,Harris,2005-08-11,Female,Ottawa,Ontario,Canada,2024-04-17,Active
108486,Sarah,Smith,1948-01-28,Male,Brampton,Ontario,Canada,1967-11-25,Closed
108487,Daniel,Garcia,2005-07-17,Female,Hamilton,Ontario,Canada,2024-11-09,Active
108488,Sarah,Taylor,1990-04-18,Male,Surrey,British Columbia,Canada,2024-11-21,Active
108489,Sarah,Lee,1961-04-09,Female,Surrey,British Columbia,Canada,2001-09-03,Active
108490,Olivia,Thomas,1968-04-12,Male,Edmonton,Alberta,Canada,2021-09-25,Active
108491,Daniel,Wilson,1986-08-31,Male,Laval,Quebec,Canada,2023-01-04,Active
108492,David,Harris,1963-01-12,Female,Hamilton,Ontario,Canada,2004-05-04,Active
108493,Daniel,White,1965-05-01,Male,Mississauga,Ontario,Canada,2021-01-03,Active
108494,Emma,White,1976-12-04,Female,Red Deer,Alberta,Canada,2025-12-01,Active
108495,Robert,Lee,1988-01-12,Male,Ottawa,Ontario,Canada,2020-01-20,Inactive
108496,James,Thomas,2001-02-23,Female,Toronto,Ontario,Canada,2024-10-12,Active
108497,Ava,Thomas,1997-07-24,Male,Victoria,British Columbia,Canada,2020-07-08,Active
108498,Michael,Martin,1960-03-05,Female,Edmonton,Alberta,Canada,2026-06-05,Active
108499,Jessica,Wilson,1956-01-25,Female,Mississauga,Ontario,Canada,1992-09-18,Active
108500,Emma,Clark,2006-12-17,Female,Surrey,British Columbia,Canada,2026-04-02,Active
108501,Robert,Taylor,2003-01-30,Male,Toronto,Ontario,Canada,2026-05-05,Inactive
108502,William,Taylor,1981-02-05,Female,Red Deer,Alberta,Canada,2024-04-29,Active
108503,Robert,Smith,1987-12-08,Female,Victoria,British Columbia,Canada,2024-03-24,Active
108504,Michael,Thomas,1959-11-19,Male,Victoria,British Columbia,Canada,1987-07-02,Active
108505,Michael,Harris,1982-11-23,Female,Ottawa,Ontario,Canada,2026-02-26,Active
108506,Michael,Thompson,1987-07-16,Female,Montreal,Quebec,Canada,2009-09-13,Active
108507,Daniel,Lewis,1962-10-12,Female,Ottawa,Ontario,Canada,1991-08-08,Active
108508,Sarah,Garcia,1990-05-01,Male,Montreal,Quebec,Canada,2017-08-22,Active
108509,James,Anderson,1967-09-27,Male,St. John's,Newfoundland and Labrador,Canada,1991-08-19,Active
108510,Emma,Clark,1977-06-26,Female,Mississauga,Ontario,Canada,2018-03-23,Active
108511,Olivia,Wilson,1946-11-12,Female,Laval,Quebec,Canada,2022-03-23,Active
108512,John,Taylor,1952-03-23,Female,Toronto,Ontario,Canada,1985-03-07,Active
108513,Emma,Thomas,1983-09-09,Female,Quebec City,Quebec,Canada,2009-11-12,Active
108514,James,Harris,1995-05-09,Male,Quebec City,Quebec,Canada,2018-11-26,Active
108515,Emily,Taylor,1979-09-27,Male,Laval,Quebec,Canada,2000-04-01,Active
108516,Daniel,Lewis,1995-01-17,Female,Surrey,British Columbia,Canada,2015-05-24,Active
108517,Sarah,Anderson,1994-07-18,Female,Moncton,New Brunswick,Canada,2025-12-14,Active
